Date,Open,High,Low,Close,Volume,Spread,RealVolume
2024-12-04 17:00:00+00:00,1.04942,1.05432,1.04942,1.05286,11972,17,0
2024-12-04 18:00:00+00:00,1.05286,1.05358,1.05191,1.05259,6643,17,0
2024-12-04 19:00:00+00:00,1.05258,1.05417,1.0524,1.05363,3978,17,0
2024-12-04 20:00:00+00:00,1.05363,1.05379,1.05145,1.05156,3243,17,0
2024-12-04 21:00:00+00:00,1.05152,1.05282,1.0506199999999999,1.05128,6403,17,0
2024-12-04 22:00:00+00:00,1.05128,1.05164,1.0504,1.05119,3332,17,0
2024-12-04 23:00:00+00:00,1.05121,1.05148,1.05067,1.05074,1265,17,0
2024-12-05 00:00:00+00:00,1.05066,1.05118,1.05013,1.0509,367,26,0
2024-12-05 01:00:00+00:00,1.05099,1.05144,1.05067,1.05114,833,17,0
2024-12-05 02:00:00+00:00,1.05114,1.05148,1.05072,1.05131,2006,17,0
2024-12-05 03:00:00+00:00,1.05133,1.05148,1.05081,1.05111,2558,17,0
2024-12-05 04:00:00+00:00,1.05113,1.05219,1.05095,1.05188,2126,17,0
2024-12-05 05:00:00+00:00,1.05188,1.05222,1.05148,1.0522,1394,16,0
2024-12-05 06:00:00+00:00,1.05218,1.05246,1.05161,1.05172,1196,17,0
2024-12-05 07:00:00+00:00,1.05172,1.05279,1.05161,1.05255,1929,17,0
2024-12-05 08:00:00+00:00,1.05256,1.05287,1.05219,1.0524499999999999,2111,17,0
2024-12-05 09:00:00+00:00,1.05244,1.05377,1.05238,1.05343,3318,17,0
2024-12-05 10:00:00+00:00,1.05342,1.05455,1.05281,1.05291,4571,17,0
2024-12-05 11:00:00+00:00,1.05292,1.05336,1.05204,1.05276,3588,17,0
2024-12-05 12:00:00+00:00,1.05269,1.05342,1.05241,1.05251,3295,17,0
2024-12-05 13:00:00+00:00,1.0525,1.05371,1.05224,1.05355,2823,17,0
2024-12-05 14:00:00+00:00,1.05355,1.05378,1.05228,1.05358,3858,17,0
2024-12-05 15:00:00+00:00,1.05359,1.05673,1.05321,1.0566,8077,17,0
2024-12-05 16:00:00+00:00,1.05661,1.05887,1.05647,1.05744,7510,17,0
2024-12-05 17:00:00+00:00,1.05745,1.05789,1.05499,1.05713,6773,17,0
2024-12-05 18:00:00+00:00,1.05712,1.05775,1.05637,1.05693,5429,17,0
2024-12-05 19:00:00+00:00,1.05692,1.05736,1.05564,1.05667,3495,17,0
2024-12-05 20:00:00+00:00,1.05667,1.05688,1.05561,1.05672,2778,17,0
2024-12-05 21:00:00+00:00,1.05672,1.05877,1.05672,1.05864,3488,17,0
2024-12-05 22:00:00+00:00,1.05864,1.05871,1.058,1.05833,2391,17,0
2024-12-05 23:00:00+00:00,1.0583,1.05875,1.0581,1.0582799999999999,957,17,0
2024-12-06 00:00:00+00:00,1.0582799999999999,1.05871,1.05823,1.05848,344,26,0
2024-12-06 01:00:00+00:00,1.0585,1.05867,1.05827,1.05854,728,18,0
2024-12-06 02:00:00+00:00,1.05853,1.05854,1.05755,1.05762,1576,17,0
2024-12-06 03:00:00+00:00,1.05762,1.05771,1.0565,1.05676,2309,17,0
2024-12-06 04:00:00+00:00,1.05677,1.05772,1.05673,1.0576,2262,17,0
2024-12-06 05:00:00+00:00,1.05762,1.05793,1.0572,1.05749,1777,17,0
2024-12-06 06:00:00+00:00,1.05749,1.05762,1.05715,1.05742,1100,18,0
2024-12-06 07:00:00+00:00,1.05743,1.05744,1.05677,1.05714,1396,17,0
2024-12-06 08:00:00+00:00,1.05713,1.05771,1.05683,1.05733,1699,17,0
2024-12-06 09:00:00+00:00,1.05737,1.05836,1.05664,1.0582799999999999,3719,17,0
2024-12-06 10:00:00+00:00,1.05829,1.05932,1.05755,1.05809,4557,17,0
2024-12-06 11:00:00+00:00,1.05809,1.05826,1.05704,1.05762,3808,17,0
2024-12-06 12:00:00+00:00,1.05762,1.05839,1.05705,1.05815,2952,17,0
2024-12-06 13:00:00+00:00,1.05816,1.0588,1.05756,1.0586,3022,17,0
2024-12-06 14:00:00+00:00,1.05859,1.05876,1.05794,1.05803,3413,17,0
2024-12-06 15:00:00+00:00,1.05804,1.06289,1.05781,1.06032,10227,17,0
2024-12-06 16:00:00+00:00,1.06033,1.06061,1.05669,1.05771,10560,17,0
2024-12-06 17:00:00+00:00,1.05766,1.05774,1.05433,1.05624,7339,17,0
2024-12-06 18:00:00+00:00,1.05623,1.05746,1.05528,1.05615,5002,17,0
2024-12-06 19:00:00+00:00,1.05614,1.05614,1.0546,1.05502,4228,17,0
2024-12-06 20:00:00+00:00,1.055,1.05601,1.05451,1.05485,2564,17,0
2024-12-06 21:00:00+00:00,1.05486,1.05542,1.05412,1.05534,2200,17,0
2024-12-06 22:00:00+00:00,1.05536,1.0563,1.05531,1.05627,2167,17,0
2024-12-06 23:00:00+00:00,1.05625,1.05684,1.05606,1.05654,845,17,0
2024-12-09 00:00:00+00:00,1.05533,1.0562,1.05533,1.05608,524,28,0
2024-12-09 01:00:00+00:00,1.05609,1.05683,1.05583,1.05646,1311,17,0
2024-12-09 02:00:00+00:00,1.05649,1.05649,1.05549,1.05585,1585,16,0
2024-12-09 03:00:00+00:00,1.05584,1.05602,1.05503,1.05511,1747,16,0
2024-12-09 04:00:00+00:00,1.05512,1.05554,1.05498,1.05541,1405,16,0
2024-12-09 05:00:00+00:00,1.0554,1.05557,1.05357,1.05363,1423,16,0
2024-12-09 06:00:00+00:00,1.05364,1.05391,1.05311,1.05337,1922,17,0
2024-12-09 07:00:00+00:00,1.05338,1.05374,1.05327,1.05361,1659,17,0
2024-12-09 08:00:00+00:00,1.05362,1.05441,1.05356,1.05433,2152,17,0
2024-12-09 09:00:00+00:00,1.05432,1.05655,1.05401,1.05632,4839,17,0
2024-12-09 10:00:00+00:00,1.05632,1.05695,1.05556,1.05663,6026,17,0
2024-12-09 11:00:00+00:00,1.05663,1.05741,1.05607,1.05652,4432,17,0
2024-12-09 12:00:00+00:00,1.05652,1.05844,1.05652,1.05794,3888,17,0
2024-12-09 13:00:00+00:00,1.05793,1.05841,1.05665,1.05678,3088,17,0
2024-12-09 14:00:00+00:00,1.05678,1.05703,1.05568,1.05647,3333,17,0
2024-12-09 15:00:00+00:00,1.05649,1.05768,1.05572,1.0575,5209,17,0
2024-12-09 16:00:00+00:00,1.05751,1.05838,1.0570599999999999,1.05772,5552,17,0
2024-12-09 17:00:00+00:00,1.05773,1.05918,1.05708,1.05901,5102,17,0
2024-12-09 18:00:00+00:00,1.05901,1.05935,1.05673,1.05694,3640,17,0
2024-12-09 19:00:00+00:00,1.05693,1.05736,1.05657,1.05659,2284,17,0
2024-12-09 20:00:00+00:00,1.05659,1.05667,1.05594,1.05627,2217,17,0
2024-12-09 21:00:00+00:00,1.05626,1.05636,1.05506,1.05543,2180,17,0
2024-12-09 22:00:00+00:00,1.05543,1.05567,1.05461,1.05491,2498,17,0
2024-12-09 23:00:00+00:00,1.05494,1.05541,1.05493,1.05521,1189,17,0
2024-12-10 00:00:00+00:00,1.0552,1.0554,1.05475,1.05522,495,28,0
2024-12-10 01:00:00+00:00,1.05522,1.05562,1.05515,1.05531,850,18,0
2024-12-10 02:00:00+00:00,1.05531,1.05534,1.05481,1.05521,1422,17,0
2024-12-10 03:00:00+00:00,1.05521,1.05526,1.05442,1.0552,2493,17,0
2024-12-10 04:00:00+00:00,1.0552,1.05605,1.05506,1.05523,2582,17,0
2024-12-10 05:00:00+00:00,1.05524,1.05568,1.05479,1.05555,2299,17,0
2024-12-10 06:00:00+00:00,1.05554,1.0559,1.05552,1.05565,1628,17,0
2024-12-10 07:00:00+00:00,1.05566,1.05616,1.05531,1.0561,1624,17,0
2024-12-10 08:00:00+00:00,1.0561,1.05672,1.056,1.05657,1830,17,0
2024-12-10 09:00:00+00:00,1.0565,1.05656,1.05459,1.05478,3259,17,0
2024-12-10 10:00:00+00:00,1.05477,1.05507,1.05367,1.05367,4172,17,0
2024-12-10 11:00:00+00:00,1.05365,1.05373,1.05221,1.05301,4302,17,0
2024-12-10 12:00:00+00:00,1.053,1.0537,1.05249,1.05271,3211,17,0
2024-12-10 13:00:00+00:00,1.05271,1.05321,1.0523,1.05305,2903,17,0
2024-12-10 14:00:00+00:00,1.05306,1.0533,1.05194,1.05298,3511,17,0
2024-12-10 15:00:00+00:00,1.05298,1.0531,1.05148,1.05219,4257,17,0
2024-12-10 16:00:00+00:00,1.05219,1.05304,1.05185,1.05186,4916,17,0
2024-12-10 17:00:00+00:00,1.05188,1.05249,1.04974,1.05029,6479,17,0
2024-12-10 18:00:00+00:00,1.0503,1.05116,1.04987,1.05108,4668,17,0
2024-12-10 19:00:00+00:00,1.05107,1.05157,1.05038,1.05088,2906,17,0
2024-12-10 20:00:00+00:00,1.05088,1.05259,1.05078,1.05246,2995,17,0
2024-12-10 21:00:00+00:00,1.05246,1.05304,1.05232,1.05259,2722,17,0
2024-12-10 22:00:00+00:00,1.05257,1.05298,1.05229,1.05254,2381,17,0
2024-12-10 23:00:00+00:00,1.05256,1.05278,1.05227,1.0526,1179,17,0
2024-12-11 00:00:00+00:00,1.05258,1.0528,1.05181,1.05274,324,18,0
2024-12-11 01:00:00+00:00,1.0527,1.05309,1.05267,1.05302,704,17,0
2024-12-11 02:00:00+00:00,1.05303,1.05314,1.05267,1.05278,1151,17,0
2024-12-11 03:00:00+00:00,1.05279,1.05346,1.05271,1.05336,2487,17,0
2024-12-11 04:00:00+00:00,1.05335,1.05383,1.0532,1.05358,2032,17,0
2024-12-11 05:00:00+00:00,1.05358,1.05367,1.05268,1.05272,1486,17,0
2024-12-11 06:00:00+00:00,1.05271,1.05295,1.05195,1.05236,1407,17,0
2024-12-11 07:00:00+00:00,1.05235,1.0526,1.05199,1.0523,1311,17,0
2024-12-11 08:00:00+00:00,1.0523,1.0527,1.05214,1.05251,1677,17,0
2024-12-11 09:00:00+00:00,1.05251,1.05275,1.0487,1.0489,6975,17,0
2024-12-11 10:00:00+00:00,1.0489,1.05117,1.04887,1.05046,4638,17,0
2024-12-11 11:00:00+00:00,1.05045,1.05088,1.04956,1.04995,5595,17,0
2024-12-11 12:00:00+00:00,1.04996,1.05004,1.04861,1.0493999999999999,4074,17,0
2024-12-11 13:00:00+00:00,1.0493999999999999,1.05043,1.04891,1.05026,3274,17,0
2024-12-11 14:00:00+00:00,1.05025,1.05171,1.04991,1.05021,4510,17,0
2024-12-11 15:00:00+00:00,1.05025,1.05365,1.05016,1.05231,9134,17,0
2024-12-11 16:00:00+00:00,1.05229,1.05282,1.04931,1.04999,8711,17,0
2024-12-11 17:00:00+00:00,1.04999,1.05072,1.04792,1.04898,8456,17,0
2024-12-11 18:00:00+00:00,1.04899,1.05109,1.04844,1.05068,5192,17,0
2024-12-11 19:00:00+00:00,1.05069,1.05108,1.04853,1.04867,3647,17,0
2024-12-11 20:00:00+00:00,1.04867,1.0499,1.04823,1.04836,4455,17,0
2024-12-11 21:00:00+00:00,1.04835,1.04933,1.04806,1.04901,3220,17,0
2024-12-11 22:00:00+00:00,1.04903,1.04944,1.04874,1.04916,2550,17,0
2024-12-11 23:00:00+00:00,1.04919,1.04964,1.04909,1.04909,1566,17,0
2024-12-12 00:00:00+00:00,1.04914,1.04966,1.04899,1.0495700000000001,466,23,0
2024-12-12 01:00:00+00:00,1.04959,1.05054,1.04954,1.05044,689,18,0
2024-12-12 02:00:00+00:00,1.05043,1.05077,1.05013,1.05046,2148,17,0
2024-12-12 03:00:00+00:00,1.05047,1.05077,1.05023,1.05051,2174,17,0
2024-12-12 04:00:00+00:00,1.05052,1.05063,1.05008,1.05024,1646,17,0
2024-12-12 05:00:00+00:00,1.05025,1.05077,1.04998,1.05044,1380,17,0
2024-12-12 06:00:00+00:00,1.05044,1.0508,1.05034,1.0507900000000001,1013,17,0
2024-12-12 07:00:00+00:00,1.0508,1.05085,1.05024,1.05055,1482,17,0
2024-12-12 08:00:00+00:00,1.05056,1.05133,1.05035,1.05133,1545,17,0
2024-12-12 09:00:00+00:00,1.05131,1.05301,1.05117,1.05154,4486,17,0
2024-12-12 10:00:00+00:00,1.05153,1.05199,1.05038,1.05081,5689,17,0
2024-12-12 11:00:00+00:00,1.05081,1.05164,1.05045,1.05091,4286,17,0
2024-12-12 12:00:00+00:00,1.05091,1.05134,1.04943,1.0495700000000001,3578,17,0
2024-12-12 13:00:00+00:00,1.04956,1.05067,1.04934,1.05016,3733,17,0
2024-12-12 14:00:00+00:00,1.05016,1.0503,1.04879,1.04881,3479,17,0
2024-12-12 15:00:00+00:00,1.04883,1.0501,1.04682,1.04839,10203,17,0
2024-12-12 16:00:00+00:00,1.04839,1.05192,1.04711,1.0518399999999999,11395,17,0
2024-12-12 17:00:00+00:00,1.0518399999999999,1.052,1.04626,1.04721,10195,17,0
2024-12-12 18:00:00+00:00,1.04719,1.05148,1.04708,1.0512299999999999,6244,17,0
2024-12-12 19:00:00+00:00,1.05124,1.05164,1.04942,1.04997,4505,17,0
2024-12-12 20:00:00+00:00,1.0500099999999999,1.05014,1.04809,1.04813,4042,17,0
2024-12-12 21:00:00+00:00,1.04813,1.04843,1.04714,1.04717,3469,17,0
2024-12-12 22:00:00+00:00,1.04716,1.04736,1.04636,1.04664,2353,17,0
2024-12-12 23:00:00+00:00,1.04663,1.04712,1.04633,1.04641,1283,17,0
2024-12-13 00:00:00+00:00,1.04639,1.047,1.04613,1.04688,1169,25,0
2024-12-13 01:00:00+00:00,1.04696,1.04731,1.04634,1.04727,1033,17,0
2024-12-13 02:00:00+00:00,1.04727,1.04794,1.04689,1.04785,2316,17,0
2024-12-13 03:00:00+00:00,1.04785,1.04799,1.04622,1.04642,3280,17,0
2024-12-13 04:00:00+00:00,1.04642,1.04658,1.04593,1.04595,2933,17,0
2024-12-13 05:00:00+00:00,1.04596,1.04643,1.04585,1.04592,1997,17,0
2024-12-13 06:00:00+00:00,1.04591,1.04627,1.04552,1.04626,1694,17,0
2024-12-13 07:00:00+00:00,1.04628,1.04647,1.04594,1.04642,2060,18,0
2024-12-13 08:00:00+00:00,1.04643,1.04651,1.04556,1.04646,2373,17,0
2024-12-13 09:00:00+00:00,1.04644,1.04644,1.04521,1.04584,4892,17,0
2024-12-13 10:00:00+00:00,1.04581,1.04707,1.04553,1.04678,4132,17,0
2024-12-13 11:00:00+00:00,1.04678,1.0493,1.04653,1.04857,4183,17,0
2024-12-13 12:00:00+00:00,1.04861,1.04949,1.04824,1.04862,4842,17,0
2024-12-13 13:00:00+00:00,1.04861,1.04936,1.04853,1.04879,3420,17,0
2024-12-13 14:00:00+00:00,1.04878,1.05185,1.04869,1.0515,4672,17,0
2024-12-13 15:00:00+00:00,1.05151,1.05234,1.05078,1.05093,5219,17,0
2024-12-13 16:00:00+00:00,1.05093,1.05094,1.04876,1.04897,5091,17,0
2024-12-13 17:00:00+00:00,1.04897,1.04946,1.04812,1.04881,5685,17,0
2024-12-13 18:00:00+00:00,1.04881,1.05051,1.04858,1.04968,4124,17,0
2024-12-13 19:00:00+00:00,1.04969,1.05033,1.04902,1.04954,3591,17,0
2024-12-13 20:00:00+00:00,1.04954,1.04976,1.04881,1.0495,2865,17,0
2024-12-13 21:00:00+00:00,1.04949,1.05016,1.04908,1.04938,2202,17,0
2024-12-13 22:00:00+00:00,1.04942,1.04966,1.04917,1.04961,2163,17,0
2024-12-13 23:00:00+00:00,1.04963,1.05034,1.0495,1.0501800000000001,1262,17,0
2024-12-16 00:00:00+00:00,1.04843,1.04999,1.04834,1.0492,1428,29,0
2024-12-16 01:00:00+00:00,1.04951,1.05097,1.04951,1.05086,1126,17,0
2024-12-16 02:00:00+00:00,1.05082,1.05179,1.05082,1.05134,1878,17,0
2024-12-16 03:00:00+00:00,1.05134,1.05203,1.05114,1.05179,1932,17,0
2024-12-16 04:00:00+00:00,1.0518,1.0522,1.05087,1.05115,1976,17,0
2024-12-16 05:00:00+00:00,1.05116,1.05142,1.05088,1.05109,1393,17,0
2024-12-16 06:00:00+00:00,1.05109,1.05155,1.05109,1.0515,957,17,0
2024-12-16 07:00:00+00:00,1.05151,1.05204,1.05147,1.05186,1010,17,0
2024-12-16 08:00:00+00:00,1.05185,1.05198,1.05107,1.05125,1601,17,0
2024-12-16 09:00:00+00:00,1.05124,1.05199,1.05033,1.05039,3603,17,0
2024-12-16 10:00:00+00:00,1.05039,1.05237,1.04991,1.05074,5633,17,0
2024-12-16 11:00:00+00:00,1.05076,1.052,1.05025,1.05042,4136,17,0
2024-12-16 12:00:00+00:00,1.05043,1.05055,1.04873,1.04881,3246,17,0
2024-12-16 13:00:00+00:00,1.04882,1.04916,1.04824,1.04896,2304,17,0
2024-12-16 14:00:00+00:00,1.04897,1.0499,1.04888,1.04896,3105,17,0
2024-12-16 15:00:00+00:00,1.04896,1.05073,1.04896,1.05066,3978,17,0
2024-12-16 16:00:00+00:00,1.05066,1.05072,1.04736,1.04815,5581,17,0
2024-12-16 17:00:00+00:00,1.04816,1.05119,1.04816,1.05057,5851,17,0
2024-12-16 18:00:00+00:00,1.05056,1.0512299999999999,1.04942,1.05104,4741,17,0
2024-12-16 19:00:00+00:00,1.05105,1.05197,1.05045,1.05102,3954,17,0
2024-12-16 20:00:00+00:00,1.05103,1.05205,1.05049,1.05195,2350,17,0
2024-12-16 21:00:00+00:00,1.05196,1.05216,1.05055,1.05092,2669,17,0
2024-12-16 22:00:00+00:00,1.0509,1.05102,1.05058,1.05071,1951,17,0
2024-12-16 23:00:00+00:00,1.05072,1.05145,1.05057,1.05083,1001,17,0
2024-12-17 00:00:00+00:00,1.05081,1.05113,1.0506199999999999,1.05091,924,16,0
2024-12-17 01:00:00+00:00,1.05091,1.05175,1.05073,1.05159,853,17,0
2024-12-17 02:00:00+00:00,1.05159,1.05333,1.05141,1.05277,2108,17,0
2024-12-17 03:00:00+00:00,1.05277,1.0529,1.05179,1.05204,2392,17,0
2024-12-17 04:00:00+00:00,1.05204,1.05259,1.05157,1.05162,2162,17,0
2024-12-17 05:00:00+00:00,1.05161,1.0518399999999999,1.05103,1.05112,1563,17,0
2024-12-17 06:00:00+00:00,1.05113,1.05115,1.05069,1.05072,1063,17,0
2024-12-17 07:00:00+00:00,1.05073,1.05092,1.05016,1.05038,1557,17,0
2024-12-17 08:00:00+00:00,1.05038,1.0507,1.04965,1.0502,2408,17,0
2024-12-17 09:00:00+00:00,1.0501800000000001,1.05082,1.04946,1.04966,3907,17,0
2024-12-17 10:00:00+00:00,1.04966,1.04994,1.04841,1.0488,3980,17,0
2024-12-17 11:00:00+00:00,1.0488,1.04881,1.04795,1.04844,3986,17,0
2024-12-17 12:00:00+00:00,1.04858,1.04886,1.04781,1.04871,3814,17,0
2024-12-17 13:00:00+00:00,1.04871,1.04932,1.04828,1.04905,3294,17,0
2024-12-17 14:00:00+00:00,1.04904,1.05007,1.04872,1.05003,3418,17,0
2024-12-17 15:00:00+00:00,1.05002,1.05057,1.04908,1.05039,5944,17,0
2024-12-17 16:00:00+00:00,1.05038,1.05106,1.04969,1.05041,5895,17,0
2024-12-17 17:00:00+00:00,1.0504,1.05084,1.04948,1.04979,5576,17,0
2024-12-17 18:00:00+00:00,1.0498,1.05052,1.04935,1.05041,4361,17,0
2024-12-17 19:00:00+00:00,1.05042,1.05149,1.04971,1.04988,3905,17,0
2024-12-17 20:00:00+00:00,1.04987,1.05032,1.04891,1.04924,3124,17,0
2024-12-17 21:00:00+00:00,1.04925,1.04943,1.0487,1.04876,2416,17,0
2024-12-17 22:00:00+00:00,1.04875,1.04896,1.04842,1.04874,2167,17,0
2024-12-17 23:00:00+00:00,1.04874,1.0492,1.04858,1.04892,1130,17,0
2024-12-18 00:00:00+00:00,1.04892,1.04934,1.04854,1.0492,335,24,0
2024-12-18 01:00:00+00:00,1.04916,1.04943,1.04906,1.04936,586,17,0
2024-12-18 02:00:00+00:00,1.04936,1.0501800000000001,1.04918,1.04983,1720,17,0
2024-12-18 03:00:00+00:00,1.04982,1.05017,1.04946,1.05012,2132,17,0
2024-12-18 04:00:00+00:00,1.05014,1.05027,1.04952,1.05,2119,17,0
2024-12-18 05:00:00+00:00,1.0500099999999999,1.0501800000000001,1.04977,1.04983,1411,17,0
2024-12-18 06:00:00+00:00,1.04983,1.05049,1.04951,1.05021,1281,17,0
2024-12-18 07:00:00+00:00,1.05021,1.05039,1.04991,1.05014,1653,17,0
2024-12-18 08:00:00+00:00,1.05013,1.05109,1.05008,1.05102,1883,17,0
2024-12-18 09:00:00+00:00,1.05103,1.05117,1.04926,1.0496,3581,17,0
2024-12-18 10:00:00+00:00,1.04959,1.04981,1.04865,1.04923,4031,17,0
2024-12-18 11:00:00+00:00,1.04921,1.04974,1.04903,1.0493,3313,17,0
2024-12-18 12:00:00+00:00,1.04931,1.04994,1.0488,1.04975,3015,17,0
2024-12-18 13:00:00+00:00,1.04977,1.05026,1.04938,1.04956,3069,17,0
2024-12-18 14:00:00+00:00,1.0495700000000001,1.05011,1.04848,1.04897,3235,16,0
2024-12-18 15:00:00+00:00,1.04898,1.04977,1.04816,1.04912,4780,17,0
2024-12-18 16:00:00+00:00,1.04912,1.05022,1.04864,1.04955,5983,17,0
2024-12-18 17:00:00+00:00,1.04955,1.04978,1.04691,1.04729,4994,17,0
2024-12-18 18:00:00+00:00,1.04729,1.048,1.0466,1.04681,3832,17,0
2024-12-18 19:00:00+00:00,1.04682,1.04791,1.04679,1.04743,3065,17,0
2024-12-18 20:00:00+00:00,1.04748,1.04915,1.04728,1.04822,2913,17,0
2024-12-18 21:00:00+00:00,1.04822,1.04829,1.03722,1.03764,14909,17,0
2024-12-18 22:00:00+00:00,1.03764,1.03793,1.03431,1.03641,11638,17,0
2024-12-18 23:00:00+00:00,1.0364,1.03749,1.03473,1.03508,3458,17,0
2024-12-19 00:00:00+00:00,1.0351,1.03527,1.03447,1.03491,983,17,0
2024-12-19 01:00:00+00:00,1.03488,1.03593,1.03463,1.03494,1998,17,0
2024-12-19 02:00:00+00:00,1.03494,1.03789,1.03494,1.03722,3783,17,0
2024-12-19 03:00:00+00:00,1.03723,1.03789,1.037,1.0377,3870,17,0
2024-12-19 04:00:00+00:00,1.03773,1.03895,1.03716,1.0389,3417,17,0
2024-12-19 05:00:00+00:00,1.03894,1.03898,1.03735,1.03772,2613,17,0
2024-12-19 06:00:00+00:00,1.03771,1.03811,1.03737,1.0378,1927,17,0
2024-12-19 07:00:00+00:00,1.0378,1.03845,1.03751,1.0381,2456,17,0
2024-12-19 08:00:00+00:00,1.03808,1.03872,1.03764,1.03843,4060,17,0
2024-12-19 09:00:00+00:00,1.03841,1.04084,1.03841,1.03939,6315,17,0
2024-12-19 10:00:00+00:00,1.03939,1.04083,1.03894,1.04075,5954,17,0
2024-12-19 11:00:00+00:00,1.04075,1.04213,1.0407,1.04114,5954,17,0
2024-12-19 12:00:00+00:00,1.04114,1.04148,1.04031,1.04043,4253,17,0
2024-12-19 13:00:00+00:00,1.04042,1.04143,1.0399,1.04024,3969,17,0
2024-12-19 14:00:00+00:00,1.04024,1.04094,1.03897,1.03926,6612,17,0
2024-12-19 15:00:00+00:00,1.03925,1.0413000000000001,1.03848,1.03978,8004,17,0
2024-12-19 16:00:00+00:00,1.03977,1.04062,1.03929,1.03947,6933,17,0
2024-12-19 17:00:00+00:00,1.03951,1.04008,1.03759,1.03789,8061,17,0
2024-12-19 18:00:00+00:00,1.03789,1.03835,1.03552,1.03557,6642,17,0
2024-12-19 19:00:00+00:00,1.03558,1.03755,1.03538,1.03607,5694,17,0
2024-12-19 20:00:00+00:00,1.03607,1.03745,1.03543,1.03732,4790,17,0
2024-12-19 21:00:00+00:00,1.03732,1.03762,1.03603,1.03603,4453,17,0
2024-12-19 22:00:00+00:00,1.03605,1.03682,1.03576,1.03671,3568,17,0
2024-12-19 23:00:00+00:00,1.0367,1.03671,1.03569,1.03569,1283,17,0
2024-12-20 00:00:00+00:00,1.03553,1.03648,1.0355,1.03645,668,25,0
2024-12-20 01:00:00+00:00,1.03638,1.03645,1.03599,1.03634,1035,17,0
2024-12-20 02:00:00+00:00,1.03634,1.03683,1.03605,1.03641,2610,17,0
2024-12-20 03:00:00+00:00,1.0364,1.03665,1.03578,1.03624,3439,17,0
2024-12-20 04:00:00+00:00,1.03624,1.03638,1.0359,1.03626,2748,17,0
2024-12-20 05:00:00+00:00,1.03627,1.03647,1.0358,1.03609,2580,17,0
2024-12-20 06:00:00+00:00,1.0361,1.0362,1.03574,1.03578,2481,17,0
2024-12-20 07:00:00+00:00,1.03577,1.03657,1.03556,1.0365199999999999,2080,17,0
2024-12-20 08:00:00+00:00,1.0365199999999999,1.03765,1.03419,1.03738,5146,17,0
2024-12-20 09:00:00+00:00,1.03737,1.03842,1.03715,1.03817,5316,17,0
2024-12-20 10:00:00+00:00,1.03816,1.03974,1.0377,1.03913,5104,17,0
2024-12-20 11:00:00+00:00,1.03913,1.03915,1.03749,1.03817,4389,17,0
2024-12-20 12:00:00+00:00,1.03818,1.03921,1.03803,1.03908,3521,17,0
2024-12-20 13:00:00+00:00,1.03908,1.03964,1.03785,1.03906,3663,17,0
2024-12-20 14:00:00+00:00,1.03906,1.03992,1.03869,1.03885,3749,17,0
2024-12-20 15:00:00+00:00,1.03884,1.04181,1.03868,1.04063,6976,17,0
2024-12-20 16:00:00+00:00,1.0406,1.04079,1.0385,1.03914,7246,17,0
2024-12-20 17:00:00+00:00,1.03922,1.04063,1.03901,1.03958,8177,17,0
2024-12-20 18:00:00+00:00,1.03959,1.04344,1.0395,1.04271,6846,17,0
2024-12-20 19:00:00+00:00,1.04272,1.04438,1.04246,1.04275,6501,17,0
2024-12-20 20:00:00+00:00,1.04275,1.0442,1.04211,1.04358,4406,17,0
2024-12-20 21:00:00+00:00,1.04355,1.04465,1.04331,1.04437,3589,17,0
2024-12-20 22:00:00+00:00,1.04436,1.04462,1.04276,1.04278,3671,17,0
2024-12-20 23:00:00+00:00,1.04277,1.04325,1.0421,1.04256,1538,17,0
2024-12-23 00:00:00+00:00,1.04286,1.04438,1.04266,1.04332,782,25,0
2024-12-23 01:00:00+00:00,1.04333,1.04426,1.04292,1.04325,1909,17,0
2024-12-23 02:00:00+00:00,1.04326,1.04356,1.04295,1.04307,1970,17,0
2024-12-23 03:00:00+00:00,1.04308,1.04373,1.04258,1.04351,2550,17,0
2024-12-23 04:00:00+00:00,1.04351,1.04422,1.0435,1.04396,1752,17,0
2024-12-23 05:00:00+00:00,1.04396,1.04416,1.04372,1.04385,1264,17,0
2024-12-23 06:00:00+00:00,1.04384,1.04443,1.04377,1.0442,1114,17,0
2024-12-23 07:00:00+00:00,1.04421,1.04434,1.04385,1.04391,1727,17,0
2024-12-23 08:00:00+00:00,1.0439,1.04411,1.04322,1.0433,2067,17,0
2024-12-23 09:00:00+00:00,1.04329,1.04358,1.04102,1.04116,3160,17,0
2024-12-23 10:00:00+00:00,1.04116,1.04178,1.04063,1.04171,3615,17,0
2024-12-23 11:00:00+00:00,1.04171,1.04186,1.04062,1.04067,3060,17,0
2024-12-23 12:00:00+00:00,1.04066,1.04087,1.03857,1.0389,3326,17,0
2024-12-23 13:00:00+00:00,1.03889,1.04002,1.03864,1.03989,2633,17,0
2024-12-23 14:00:00+00:00,1.03988,1.04004,1.03846,1.03944,3616,17,0
2024-12-23 15:00:00+00:00,1.03944,1.0402,1.03873,1.03985,4377,17,0
2024-12-23 16:00:00+00:00,1.03985,1.04075,1.03904,1.03907,4899,17,0
2024-12-23 17:00:00+00:00,1.03908,1.03957,1.03832,1.03899,5874,17,0
2024-12-23 18:00:00+00:00,1.03898,1.04091,1.03882,1.04069,4209,17,0
2024-12-23 19:00:00+00:00,1.04069,1.0417,1.03954,1.03965,3138,17,0
